Id,Predicted
170274,520325.0
13800,289075.0
169165,605250.0
65517,656900.0
121389,396988.8
127678,498750.0
154559,504800.0
26402,226100.0
12866,366446.67
54891,300457.14
99468,353574.98
46190,511200.0
123937,491300.0
93757,612700.0
86446,658103.47
176445,614350.0
148166,392883.33
161888,634150.0
114729,450946.67
117794,745800.0
85180,404900.0
168268,543525.0
71606,406888.8
41447,353477.6
110225,343436.67
37685,346533.33
90001,446866.67
30142,328400.0
156820,453750.0
55645,436850.0
16038,419400.0
181961,578100.0
104030,428866.67
52291,417298.8
170120,412000.0
139290,323133.33
102682,473110.4
3932,261800.0
18925,281500.0
16002,301383.33
125739,445396.67
15340,275188.8
36074,325518.8
163327,470200.0
173159,607300.0
67095,658300.0
113015,466100.0
117227,316287.73
50095,356050.0
2279,322966.67
24050,259337.5
167972,483400.0
8701,276850.0
114548,366100.0
35132,333100.0
93181,422800.0
110196,373408.33
70703,916333.33
51764,334054.17
174798,767000.0
135276,414000.0
70642,825000.0
109895,430400.0
168145,516150.0
23834,321702.6
165841,455300.0
177848,594700.0
76192,484000.0
48788,270488.8
183043,677177.6
74811,421726.67
103920,567000.0
176527,796988.8
94038,458800.0
177020,691666.67
150426,426888.8
116514,400200.0
78230,551500.0
5142,210300.0
75536,430250.0
13910,364000.0
123264,429800.0
30629,336941.67
165519,405700.0
33641,358212.5
48578,407788.8
160183,428491.67
8497,324500.0
148246,587100.0
407,204700.0
12338,292900.0
184052,792050.0
40106,412100.0
122225,308600.0
162927,455332.8
45870,270740.0
180610,477666.67
31611,398200.0
84703,394229.6
16650,326150.0
122992,476300.0
4416,368680.0
135981,382260.0
85586,379016.67
133749,474988.8
52271,321650.0
145263,333500.0
56695,357566.67
151505,356200.0
173821,499400.0
85070,298400.0
2529,208616.67
15972,452388.8
4405,297600.0
115252,461100.0
38344,275500.0
61374,422500.0
40884,326500.0
129564,562700.0
184500,719400.0
31911,346500.0
114384,517800.0
175174,641988.8
94948,369600.0
130605,452800.0
146479,511000.0
4772,332000.0
52010,384100.0
151987,373000.0
84116,548000.0
50807,276600.0
116197,418400.0
119063,454833.33
6115,394477.6
153490,604725.0
185170,622000.0
17855,463180.0
111619,458433.33
144007,450925.0
165272,545252.13
12593,303700.0
179429,543088.8
63871,306033.33
122611,649900.0
130512,366000.0
182992,633277.6
160987,492580.0
145469,413777.6
78435,569780.0
146383,492066.67
37006,293688.8
15320,315900.0
159336,465979.82
82824,357100.0
88962,447000.0
140956,412500.0
110830,555120.0
31039,362740.0
174425,584200.0
11904,279616.67
153755,444420.0
83672,440700.0
170338,534000.0
159441,535044.05
38559,206166.67
153425,368000.0
45356,298500.0
124079,847438.8
46892,212947.86
155099,526992.53
863,285300.0
24590,278225.0
120823,469600.0
42763,219500.0
17197,282883.33
104852,347300.0
14870,360100.0
3943,342933.33
60576,275250.0
24605,313648.33
68087,485800.0
119774,393500.0
21079,339800.0
70830,395950.0
176892,541700.0
92562,420600.0
63868,306033.33
120898,564333.33
66882,371600.0
106701,464746.67
128025,853127.69
183631,508777.6
74246,353966.4
58578,662525.0
160351,431600.0
73765,522333.33
107417,425000.0
146884,440400.0
87593,374250.0
155232,386400.0
33752,351100.0
102706,467371.6
123167,357800.0
41574,290433.33
128815,506708.8
129883,378800.0
177719,644277.6
73007,457800.0
34220,345566.67
150294,636177.6
65163,330715.0
45760,287100.0
65057,395041.67
139277,392000.0
36985,302928.8
151823,422000.0
153488,463888.8
45592,297800.0
55449,888229.47
95244,373738.8
121453,381200.0
178356,529500.0
72789,578968.8
35044,300820.0
147493,391710.0
20808,316260.0
175158,610600.0
15144,292500.0
28266,480788.8
17691,260354.76
84155,594850.0
49520,321075.0
156485,625455.2
93823,655250.0
167254,794533.6
124629,586175.0
123250,316000.0
74437,421988.8
147491,390610.0
152462,333977.6
41625,342615.0
4897,227600.0
139124,746400.0
16974,301633.33
153009,357000.0
38371,251820.0
167843,813750.0
37391,808038.8
174353,632850.0
15981,267533.33
100440,638100.0
161460,582250.0
113209,390133.33
47236,310040.0
141312,662500.0
109907,380605.0
88128,505200.0
77956,372544.0
137757,362400.0
105149,403699.8
102460,416808.8
109147,581700.0
94632,864400.0
13123,441366.67
52557,316200.0
100134,522400.0
157600,657800.0
150242,419675.0
143301,952600.0
125900,681030.0
1437,313777.6
75429,539800.0
122093,312700.0
1723,456600.0
51451,260500.0
165000,488800.0
61143,367900.0
35323,347334.17
70374,358800.0
35883,302360.0
18416,403000.0
68100,370333.33
4040,358352.67
41007,294908.89
136415,429194.63
24094,287800.0
16246,291950.0
22864,398500.0
122453,386456.17
172094,635388.8
165139,574333.33
143728,452100.0
11127,309866.67
116828,561000.0
166631,580982.1
79857,473800.0
105359,428700.0
83907,408600.0
164004,642000.0
105701,530500.0
56890,564300.0
137263,467590.0
84978,575300.0
180701,691000.0
87509,632000.0
38563,191650.0
90844,427960.0
136149,491000.0
86816,390900.0
89454,330100.0
156349,372850.0
55970,317366.67
102091,410600.0
118798,379800.0
182798,525200.0
162911,424800.0
136773,508200.0
10212,309158.33
70372,340000.0
102721,603971.67
30287,309882.08
121199,406075.52
49048,322844.4
112095,529000.0
150212,415250.0
120247,437550.0
120803,378000.0
90784,464100.0
130597,484400.0
40981,363750.0
13482,401750.0
56466,315400.0
91514,341800.0
65750,690966.93
185723,663200.0
13570,632117.6
106024,649500.0
37033,391300.0
26180,382050.0
114799,408988.8
118371,396000.0
165463,463500.0
137571,577800.0
82354,446000.0
59508,595935.6
2281,320633.33
79720,904892.4
60417,393700.0
55422,389900.0
73988,677500.0
77895,486530.0
61754,791033.33
48416,312300.0
165964,427888.8
89352,376500.0
120891,410750.0
113457,645150.0
154656,407213.85
389,272600.0
183408,552970.0
27939,309520.0
41084,327133.33
138245,511925.0
65646,495305.44
25187,338483.33
143247,779888.8
127906,571600.0
61113,401357.6
184336,845150.0
53201,484413.33
185431,672888.8
118674,393388.8
70067,721876.19
151665,439713.33
105139,459888.8
185518,752828.8
149729,578300.0
80983,405900.0
20763,289833.33
152667,434200.0
83923,426200.0
39790,280833.33
121731,640038.8
15319,297100.0
97378,468250.0
70702,908900.0
4238,566400.0
11914,339990.0
51079,335180.0
126760,319200.0
88818,483588.8
119472,508550.0
102020,333100.0
103617,495579.17
154371,484100.0
5952,266100.0
42723,254200.0
132199,406688.8
150195,466886.0
10731,240000.0
183187,766100.0
17173,379000.0
153767,643500.0
47004,279108.33
79531,557700.0
94126,348175.0
146599,552666.67
8005,289783.33
60019,408950.0
154309,596200.0
45891,285775.0
52627,451700.0
88623,414388.8
117673,430100.0
80864,382800.0
59207,430000.0
139649,447300.0
122954,396288.8
59100,399000.0
28407,658900.0
11785,401800.0
59241,332500.0
149828,587500.0
139197,339388.8
55306,308066.67
86069,532988.8
73517,494000.0
6010,246500.0
182045,739900.0
178657,543421.6
157542,500300.0
134284,518630.4
58567,646483.33
99854,550266.67
148883,406800.0
137456,473066.67
157556,436958.33
161009,456062.48
142928,509700.0
168950,406300.0
55851,436580.0
179790,656677.6
51403,329000.0
114851,357877.6
34384,314936.42
82551,506382.53
163422,463400.0
16764,315700.0
76605,303366.67
1576,237277.6
172616,450500.0
27924,360050.0
35642,327000.0
65945,768240.67
90794,531500.0
161186,431400.0
176288,895500.0
155503,653400.0
2070,214000.0
85991,635350.0
85587,369900.0
26055,336300.0
23567,335838.8
170748,359375.0
120697,384100.0
171509,580288.8
136403,441200.0
65472,417955.47
176640,531000.0
100877,321060.0
123372,629933.33
72592,392161.67
75467,597147.02
131077,455400.0
18636,297066.67
34878,388000.0
182050,637300.0
81713,432681.67
88114,352930.0
183680,715500.0
119769,398850.0
2538,208883.33
162408,392700.0
124059,549000.0
68262,352333.33
97387,416150.0
173969,658800.0
132639,369713.4
180226,646100.0
29532,320500.0
149613,661400.0
168898,534297.37
74432,371000.0
115266,464080.0
44673,263566.67
94891,360952.38
160571,491444.0
21954,281000.0
115718,838600.0
110118,371000.0
136150,496700.0
63560,436450.0
173706,461896.67
106255,724066.4
96375,435450.0
166870,435200.0
58418,325866.67
59134,268200.0
138395,410500.0
35298,372100.0
174316,874788.8
66938,412000.0
99056,369944.0
143876,397700.0
135497,329000.0
109343,416550.0
57683,337750.0
88991,419500.0
114924,467700.0
5769,337946.4
110078,489333.33
100453,747250.0
56889,593210.93
128581,507550.0
3034,421312.42
39136,556988.8
44114,268300.0
108845,398350.0
85984,651100.0
117729,686400.0
121822,458000.0
91689,376000.0
123308,396688.8
9898,309500.0
131117,323500.0
25353,310400.0
133190,438200.0
11833,318938.8
98962,442988.8
59557,285500.0
42130,326877.6
48954,351750.0
106725,464488.8
97257,552700.0
73560,399429.6
120248,400040.0
151457,424900.0
133840,407700.0
137185,380575.0
46208,288700.0
11445,348000.0
55209,384100.0
56820,424916.67
38146,283800.0
132901,401900.0
181568,546100.0
70603,1078500.0
114794,337357.6
13355,335500.0
99336,300300.0
62060,639100.0
145014,367100.0
111582,418500.0
185312,582772.13
150339,432833.33
106133,406400.0
89232,818000.0
20226,259950.0
114741,385730.0
182822,710744.0
120044,554600.0
43809,467630.0
125107,455313.33
179467,612500.0
42015,390280.0
105898,577000.0
23155,380727.6
177458,461670.0
26620,285900.0
125077,424850.0
149651,412400.0
35069,285628.33
11548,304000.0
112373,467041.8
10818,294000.0
145194,406680.0
3854,269296.27
93782,634800.0
128716,776043.81
82363,356725.0
18752,333808.8
116930,483800.0
133517,439120.0
53143,432627.6
60962,382019.87
1537,266500.0
115099,444400.0
42045,425500.0
143194,471050.0
77026,398200.0
67736,409891.9
107682,395000.0
82319,395700.0
112686,422800.0
6950,415264.0
33567,269226.67
8426,334150.0
51028,312800.0
89081,423221.6
140145,472888.8
13077,361986.67
88035,426700.0
78386,655055.08
131499,420300.0
48896,345388.8
69286,649800.0
99433,420000.0
185108,525813.8
149899,389800.0
27046,288600.0
31282,340225.0
52435,338710.95
162636,420038.8
71766,458100.0
65097,405259.2
155266,459500.0
185888,621800.0
170825,653390.7
100423,808000.0
60153,371544.4
24351,434092.53
89437,345847.13
130653,367400.0
20843,354028.8
157924,445620.0
11232,330075.0
37418,403350.0
64279,391440.0
60584,290200.0
97088,358500.0
75359,581191.67
83772,522450.0
97090,349577.6
46161,313233.33
121663,508433.33
4205,248150.0
109941,333100.0
35386,350267.41
156661,721100.0
123560,441500.0
48951,283900.0
23965,280450.0
156828,504666.4
129238,430288.8
39508,339000.0
160038,560700.0
112985,496876.19
147834,449393.77
43028,282164.29
47047,397250.0
136653,500855.47
156996,395720.0
70108,325788.8
173848,500689.29
35168,368151.19
89669,400166.67
60867,360200.0
173525,499300.0
183607,617777.6
63608,442500.71
158580,471016.67
120972,774983.33
75636,438150.93
155678,447850.0
102159,462400.0
43158,318000.0
82893,339150.0
74610,528200.0
40140,298520.27
116644,342838.8
92747,531033.33
54363,427600.0
145381,531696.4
33524,280500.0
9617,342100.0
116372,621800.0
97285,379638.8
34633,439100.0
148708,481200.0
74068,763811.43
173830,517100.0
7894,303800.0
103418,433850.0
108249,388300.0
142195,448350.0
109457,718164.4
131502,399400.0
106216,454700.0
24314,327375.0
176045,533200.0
6838,287200.0
151314,548300.0
39614,251515.08
105165,345800.0
3950,434777.93
84840,391200.0
119142,535677.6
49879,266000.0
59024,652888.8
2397,318500.0
42677,218285.47
125932,598300.0
138909,484800.0
12538,325800.0
57056,530800.0
172484,493060.0
26693,286400.0
88899,421179.47
72586,427446.67
126813,373738.8
28811,471800.0
16389,247200.0
139667,438800.0
68829,421366.67
126132,604700.0
45854,792388.8
50501,343800.0
124277,412588.8
80177,474033.33
14998,268088.8
169354,546400.0
113759,406080.0
33117,311120.0
15883,342900.0
89206,679855.47
97635,621800.0
58533,319000.0
156204,528668.8
41850,743866.67
122019,448000.0
5611,249900.0
92136,382500.0
90673,441200.0
62277,408000.0
77923,330166.67
162302,564500.0
6594,347700.0
24693,261277.6
38385,317400.0
116237,429100.0
62271,259700.0
14001,322888.8
1567,262033.33
61568,823850.0
151091,383850.0
16492,271000.0
12128,292866.67
184854,702150.0
5048,308100.0
171148,527480.0
36943,402000.0
130223,442700.0
141747,549500.0
120919,732500.0
162746,451188.8
132729,513066.67
57706,259900.0
103531,352000.0
135376,643555.2
28483,328150.0
159949,507977.6
117975,433933.33
6968,320816.67
116258,486988.8
15522,339833.33
100319,792503.8
55752,472401.2
10104,300240.0
81581,440100.0
17634,332000.0
48493,408500.0
75803,390000.0
179092,692388.8
149557,424500.0
110723,349200.0
54531,409616.67
14388,339583.2
92841,658300.0
117527,364138.8
94708,346100.0
90978,395200.0
39034,365950.0
63771,301065.76
119862,377333.33
140307,517233.33
173055,483500.0
60312,298701.19
140948,416200.0
68665,376900.0
53273,330500.0
73695,406900.0
39732,331700.0
108381,423017.6
28833,314750.0
4652,283150.0
12326,302400.0
58295,343740.0
54735,251333.33
55781,368898.8
185759,792400.0
141955,424800.0
50027,374883.33
137553,518600.0
158843,446760.0
76408,313332.8
101394,525500.0
127046,390700.0
170057,482450.0
163871,436100.0
80499,330800.0
100252,492300.0
46520,339800.0
80968,406700.0
22783,294185.07
119958,437925.0
95692,460400.0
59418,267100.0
115062,297316.67
154587,493650.0
71698,423525.0
170344,530700.0
88585,410226.67
145392,421533.33
180979,643071.31
74716,422627.6
64070,243600.0
166071,845450.0
165848,436600.0
185782,555000.0
134557,436612.53
29789,371233.33
148195,523400.0
10467,325338.8
51642,341200.0
178810,749380.0
162477,529422.13
44481,394300.0
18944,284472.05
42036,410000.0
106197,380180.0
8706,250200.0
93484,777000.0
78193,568500.0
70753,878933.33
175868,525800.0
143981,513066.67
41404,306600.0
36015,305750.0
135516,452100.0
108910,431722.13
144886,551000.0
120965,705800.0
92906,471777.6
10308,395166.67
147357,482900.0
125835,676260.6
96597,809100.0
55714,314133.33
43445,625200.0
18885,411766.4
24460,366800.0
135636,334008.0
65425,532050.0
80035,338050.0
757,251600.0
55794,230700.0
75583,729166.67
140803,417250.0
127464,943700.0
147427,694288.8
76745,342500.0
81873,520700.0
60088,659900.0
118077,388600.0
133032,507633.33
39353,421538.8
6924,294975.52
177790,892566.4
14460,329300.0
135018,564000.0
25086,263112.53
151866,397200.0
14091,358000.0
41468,278966.67
23780,352800.0
163943,568000.0
39954,264316.67
91298,276500.0
133022,474900.0
112905,385488.8
3031,375100.0
108858,483996.13
182918,625400.0
75250,516118.8
15001,302225.0
149777,331166.4
129443,383466.67
141931,431555.2
87580,483288.8
167133,836500.0
169711,437588.8
124770,469100.0
125309,314800.0
51851,324810.0
2348,280638.8
34073,471708.33
168660,743700.0
62854,329505.0
149232,457930.0
140562,384718.8
67157,322357.14
17827,371900.0
114840,432366.4
172309,869192.53
107561,378405.47
30543,349530.0
120787,477700.0
143533,379550.1
162152,464300.0
37727,284941.82
11635,296700.0
66434,374300.0
48553,331900.0
128970,481466.67
115565,361400.0
140365,457300.0
174671,538000.0
48780,269700.0
79106,599100.0
45706,455177.6
135239,500300.0
115815,400000.0
153519,607013.58
158283,468100.0
6225,286552.2
87176,330350.0
180752,674400.0
151522,339555.47
69449,399900.0
12502,321256.67
89191,424955.47
125287,358800.0
17304,322700.0
30165,295950.0
17058,372010.4
20663,361500.0
109423,467700.0
183758,699000.0
98698,428727.6
141522,426050.0
41242,326560.0
